prob_nor,prob_scr
0.9979362465826065,0.00206375341739355
0.9978148875373803,0.00218511246261968
0.9980584926149256,0.0019415073850744561
0.9961281748565907,0.003871825143409275
0.9979479219496592,0.002052078050340797
0.9976842127637551,0.002315787236244824
0.9965094551926474,0.003490544807352493
0.9976175273457328,0.0023824726542672012
0.9978758972712009,0.0021241027287991743
0.9980397089685635,0.001960291031436522
0.9966521143915076,0.003347885608492336
0.997865212776863,0.002134787223136952
0.9980429901109664,0.0019570098890335317
0.9980710379571581,0.0019289620428417835
0.01617560498293986,0.9838243950170601
0.7319258916554292,0.2680741083445709
0.9768469439024517,0.02315305609754818
0.9844562544230161,0.015543745576983991
0.9794837710888527,0.020516228911147447
0.995307392600656,0.0046926073993440185
0.997304306281941,0.0026956937180590127
0.998017999269904,0.0019820007300959926
0.9727567730881007,0.027243226911899326
4.891003824971437e-6,0.999995108996175
0.7476739098577805,0.2523260901422194
0.9787990891759897,0.021200910824010342
0.9967708697125525,0.0032291302874475404
0.9979062014184035,0.002093798581596539
0.9950663735213227,0.004933626478677312
0.991901975104419,0.008098024895581016
0.9950611935943819,0.0049388064056181055
0.9962976713564828,0.003702328643517136
0.9973903675363366,0.002609632463663425
0.9979450979026635,0.002054902097336484
0.9978457443809918,0.002154255619008181
0.9979338165966601,0.0020661834033398013
0.993660263087705,0.006339736912294869
0.9954148177230163,0.004585182276983636
0.9977961000618912,0.002203899938108805
0.996111499034353,0.003888500965646856
0.8380223044892531,0.16197769551074698
0.984663956163454,0.015336043836546022
0.9855966020577929,0.014403397942207052
0.15448843576313345,0.8455115642368665
0.8529474942239688,0.1470525057760313
0.9108477277802768,0.08915227221972322
0.9914192677179154,0.00858073228208454
0.9954927890617974,0.004507210938202582
0.3830076967886304,0.6169923032113696
0.9321858390351849,0.06781416096481513
0.07203637862669533,0.9279636213733047
0.004310346172926438,0.9956896538270735
4.03477774702485e-16,0.9999999999999996
0.029934554601203155,0.9700654453987969
0.5463945497575655,0.45360545024243437
0.9613974235320217,0.03860257646797835
0.9956760947708921,0.004323905229107802
0.998027001476103,0.0019729985238970253
0.9883474895694577,0.011652510430542405
0.9972589702039819,0.0027410297960180565
0.9978829963271455,0.0021170036728544494
0.992771697808345,0.007228302191654994
0.997461125481241,0.0025388745187590084
0.7529871116618808,0.2470128883381191
0.9819311940179484,0.01806880598205165
0.9965368354625342,0.003463164537465637
0.9959151438569007,0.004084856143099274
0.99718622067928,0.0028137793207200965
0.9981226496526283,0.0018773503473717254
0.9983063454230396,0.0016936545769603685
0.997921703468781,0.002078296531219006
0.995102317536874,0.004897682463126134
0.9982563414738719,0.0017436585261281052
0.9961722050349945,0.00382779496500545
0.9979841366419127,0.002015863358087285
0.9983338846166269,0.0016661153833730789
0.9961787886339964,0.0038212113660035024
0.9923640135155388,0.007635986484461112
0.9980604322213227,0.001939567778677305
