sigma_us_sim,state_us_sim
-1.15753436216225,1
-1.6085999293305548,1
-1.8579251426148562,1
-0.1571905824047542,1
1.8599668988648919,1
-0.039322370894304584,1
-2.0889071463460267,1
-0.1341447122370128,1
-0.3708274479977147,1
-1.7008105513945757,1
-0.4820905983811955,1
-0.9537543574452569,1
-0.335161575886772,1
0.9030021959189601,1
-0.37692222482629334,1
0.7597861127223402,1
0.14460247955299135,1
0.21852245254390296,1
1.0198170139545755,1
1.13050823208256,1
1.211555190351174,1
-0.3657351575582119,1
-0.8322364029383792,1
0.9956924126942365,1
-0.6407051012398004,1
0.1916982677942446,1
-1.7596748541855316,1
-0.5631180505547715,1
-0.6981608273448121,1
1.1580074183472082,1
0.4541419317546462,1
-0.978651987981194,1
-0.20971971058831249,1
-0.5571169614633597,1
0.24594296710259797,1
-1.5432623568498127,1
-0.4672362079966458,1
-0.19172111403795242,1
-0.5830536756600749,1
-0.44493115295352254,1
1.1356239637312429,1
0.0017096775079586592,1
-0.6468955185810159,1
-0.7865307018899108,1
0.4925852073297623,1
1.2055466458353699,1
-0.3470463024745691,1
-0.6384557086049144,1
-0.9671058229883915,1
0.36509393056841444,1
1.6462575822391114,1
0.44927416275540794,1
0.6967412545034569,1
1.069858432436992,1
1.0217127971690312,1
-1.2608796004478664,1
-0.36604000550561017,1
0.626856556085522,1
0.38672848719564257,1
-0.34403775117235375,1
0.5339768356405138,1
-2.793833995070888,1
0.23036635827453245,1
-0.3045511871832756,2
-1.0320790319633446,2
-1.3537022645358197,2
-0.857316885679387,2
-0.9712871626098561,1
-0.32003621739582233,1
0.2399544139768054,1
0.2808800167165816,1
0.06115784877006765,1
-0.4600631962391033,1
-0.4315480469173535,1
1.3816470574261446,1
1.3247365648700296,1
0.18890838221971076,1
1.2903316202504858,1
0.01657614403392796,1
-1.4302763914941983,1
1.877950248795266,1
0.5029901890912326,1
1.185229721416522,1
0.5445811392009995,1
0.14748829454521226,1
1.4289457584650986,1
-0.2470506372419078,1
-0.8417128638385268,1
-0.6367558821160773,1
0.32679554903346036,1
-2.067862031147818,1
-0.044506587381183925,1
-0.696538955302732,1
-0.5646783564327914,1
0.49091977998081154,1
0.16672812488599556,1
0.3717065973394191,1
-0.25058938620358484,1
0.39748154596690927,1
1.6335144169706945,1
-0.6013946885576681,1
0.2587042179538354,1
0.2021020924583792,1
-1.477725853897814,1
1.7424138423239806,1
0.20769743935911958,1
-1.0434682955819166,1
-0.6179417090888911,1
-0.6141841267245693,1
0.08096772243477712,1
-0.5078510608166115,1
-1.0952422971995013,1
-0.5735488146906433,1
0.5113429335051227,1
-0.4834894929614113,1
-0.4094341094948168,1
-2.068234016515915,1
0.39601946002680294,1
-1.0836488348601323,1
0.6545551259972737,1
-1.5946819558525578,1
0.8652798707891485,1
-0.5028454582738848,1
0.5766796815848343,1
0.816176078815303,1
0.12258084347532262,1
-0.9167860546797295,1
-1.0948114183825308,1
-0.8606687617445835,1
-1.39300696644959,1
0.2108497462235927,1
0.5736809055971895,1
1.7280800149782953,1
0.3030579635993062,1
0.015293084962119901,1
-2.3229157003458605,1
-1.3804417330475285,1
0.8306387205729666,1
0.5996526094108439,1
0.5879658576102144,1
0.28706120785215594,1
-1.4748820138488132,1
0.1608408593901756,1
1.648943492795752,1
-1.25112502652343,1
0.4233605892565545,1
-0.21083922073480835,1
-0.9461582556896055,1
-1.4485117531681315,1
-2.2993296858570265,1
1.839161214347734,1
0.045975284803949516,2
0.0003960445860061696,2
-1.1913862653407001,2
-0.8339357092725879,2
-1.1722677867910145,2
-0.36164747007831344,2
-0.9313204455679712,2
-0.001772093959875838,1
-1.0402692864033478,1
-1.358043044567646,1
1.3040923374578746,1
2.1542601856005548,1
0.6625140451954147,1
1.7051764491032402,1
0.8767014687110202,1
0.34027291084205347,1
1.158460833905258,1
-0.19381005654259778,1
-0.18857272824677684,1
1.7606891632909492,1
-0.14595336169338408,1
-1.192497336526445,1
1.4947764308773142,1
-1.6507557577968492,1
0.11673194792518957,1
0.6954790529653542,1
-0.7021139600370662,1
-0.02850856444303264,1
0.6611601800153899,1
-1.7609826549362153,1
0.8242604179704228,1
-1.0689274709083227,1
-0.41756164664364903,1
-1.1169755975380773,1
-0.15507274352611852,1
0.37667298139567035,1
-1.474262612979172,1
-1.01079657695682,1
-0.08157772326971299,1
-0.5326127411095378,1
-1.8450846627984114,1
-1.6903203327937748,1
0.5149668527976565,1
-0.2286796588373029,1
0.8171865622644282,1
-2.0267874016373093,1
-0.9063301384313184,1
0.8857959511072198,1
0.9382856752910212,1
0.08157626596165946,1
1.3680116497095618,1
0.4746460063754538,1
1.7423375074202445,1
1.0808324305158032,1
-1.6991624876529199,1
-0.6981901635085279,1
1.9105303917031349,1
-0.9892398887886072,1
2.3948561653496587,1
-0.8773073291896584,1
1.733574715907711,1
-0.6599960768171362,1
0.17418514763594892,1
0.07249383149390053,1
0.709537647261552,1
-0.24426195305935577,1
-1.495175458386556,1
-0.6272645769469762,1
0.7623594225122877,1
-0.052291602162342764,1
0.8285131846679745,1
-0.25553873986427594,1
1.897523993848078,1
0.20757142684678573,1
-0.27294321896714996,1
0.04781010661150722,1
1.7517042701516587,1
-0.14237274104336983,1
1.3383634041107042,1
0.711702841042102,1
0.9520147357569686,1
0.34272824848859074,1
-0.24152014688720003,1
0.9736268003755113,1
-0.46823906896744816,1
-0.47443602201089335,1
-0.6893273194412649,1
-1.4609792745970938,1
2.3263765898071966,1
0.9703730599641066,1
0.8471187049234306,1
0.2676610785528951,1
0.8902197604477013,1
-0.7276672346619638,1
-1.5645233035204826,1
0.3792851959994379,1
0.12506417694044478,1
-0.6596009835063621,2
-0.8716037362704956,2
-1.5138125497433208,2
0.14169631270538535,2
-1.414814602004155,2
-0.6759001035352563,2
-1.0231238756666543,2
-0.2630219073490714,2
-2.4518478482169974,2
-1.051048027095789,2
0.19126250304088424,1
-1.7893698604124226,1
0.5514945092470325,1
-0.17112067276679419,1
-0.20053563755242956,1
0.008201815686132399,1
0.5050627897855102,1
-0.36508406937958443,1
-0.9662318814058642,1
0.06897139867946837,1
0.1618419142241931,1
-0.2780868011279965,1
0.7870541158075163,1
-0.811937047740438,1
-0.30472021509971137,1
0.6634581204407852,1
0.7133267405234684,1
0.138950388336486,1
-1.1104772367224351,1
0.38404514778018617,1
0.086196407759692,1
0.5282563338173845,1
-0.013232201419179296,1
-0.581260754505554,1
0.07564210099741153,1
0.10829159658730197,1
0.05134952988887589,1
-2.6622074338325237,1
2.05162883957771,1
-1.1867760094518576,1
0.08102995374796731,1
0.6336617988472574,1
-0.16642237783801234,1
1.2193669403892273,1
-2.1057039774314905,1
0.018800402429483908,1
0.8227749008219726,1
-1.388664098521479,1
1.0959828392178794,1
-0.4443470044479395,1
-0.6888123156139933,1
-0.27902396177908884,1
0.7805581788406993,1
0.763020547327045,1
-1.4971825461758328,2
-0.5008616565857689,2
-0.2791739675835325,2
-1.7261710617663102,2
-1.2163301554922807,2
-0.6060031175765518,1
-1.4656559701310756,1
1.7357684108007243,1
0.1897364816598544,1
0.3295027686856674,1
-0.8147744068806004,1
-1.4424868695641382,1
0.37541871838746876,1
-0.8788615385253433,1
-0.39766168700850396,1
0.08978718840820418,1
2.991263454318247,1
0.4485714494770267,1
1.1648144257861501,1
1.15255652398559,1
-0.6214180158229363,1
-0.8588376089761248,1
-0.5409418920321468,1
-0.7780527672532199,1
-0.3179447345463615,1
0.4675849902183468,1
-0.8201446356170893,1
-0.911749252128686,1
-1.0376100316408574,1
-0.5598342381146824,1
-0.49290164447605955,1
0.4207051137960027,1
0.7227367130455988,1
0.9861976872981956,1
1.0421648170843378,1
-1.7241651628022372,1
1.4338892120033688,1
0.21106988580384803,1
-1.2721528253720291,1
1.9494100847976055,1
1.584865657756417,1
-0.6122171591521961,1
0.8466133533364525,1
0.7061053895716547,1
-0.9450652790463803,1
-0.710535874979648,1
-1.2230389828876629,1
0.3767096648344364,1
1.9283183282674483,1
0.3186309007934999,1
-0.33629292631311264,1
1.0155455397952418,1
-0.5694252133090363,1
-0.9341189416171737,1
-1.9888370655165708,1
-1.763229586291504,1
-1.3419305574213498,1
1.0234040318261841,1
-0.2621976636342952,1
1.5294030816383706,1
-2.0107523673361634,1
-0.4621478605052666,1
-1.1941607955959173,1
0.4702701179958509,1
-1.12249547616007,1
-0.20978738238782788,1
-0.30254245671595714,1
0.9847353025879017,1
-1.0122909046524082,1
0.1818038718014494,1
0.09260267181293293,1
-0.9891734986893113,1
0.7025834313833619,1
-0.24537006690372443,1
0.4777661834192548,1
0.9320295897144232,1
-2.0149271992229165,1
1.609440287127201,1
1.191221834335887,1
0.03853628589262152,1
-0.36643057399506634,1
-0.30953819982358877,1
1.406114533308467,1
0.353274507341097,1
0.26235011022567845,1
0.5702175720490573,1
-0.34083226284693247,1
0.8904915006975999,1
1.0522595686793235,1
-2.015822672080783,1
-1.2156935317620037,1
0.31945185690363054,1
1.090890413576699,1
0.42155937099156376,1
0.8584629329399336,1
0.12689193204107804,1
0.60523116776187,1
-1.5685738439338508,1
1.2029649679362484,1
0.9434473324427973,1
-0.48116385225190444,1
0.4494506080767556,1
0.10608277719174689,1
-0.0040882454192918945,1
-0.13708292750432624,1
-0.7500328475352904,1
-0.29600962216875804,1
0.8444620609091105,1
-0.5895265177708475,1
-0.04466735976815141,1
-0.48054054651826866,1
-0.1585363813092426,1
0.9251305598386148,1
0.3198832959677536,1
0.6759083527736967,1
-0.7190876520421994,1
-0.05705327644421977,1
0.5494501986068626,1
-0.24589530570285467,1
-0.2869337753331311,1
0.8938974120783718,1
-1.403729319911366,1
-0.9683827751126557,1
0.8468574666722791,1
-0.08928190306878664,1
-0.8112314257991136,1
0.02326360191465399,1
0.4359421944794859,1
-0.20404396645807382,1
0.2053501567793979,1
0.6053555891022689,1
1.2217577394954453,1
0.5345413244397423,1
-1.6874571090406878,1
-1.6970303246882534,1
0.8542479267547237,1
0.21823230985662626,1
1.142580003531673,1
0.5229135703473667,1
-0.9721553664234648,1
-0.5945163113051115,1
-0.4359674422499095,1
-0.07259802175520667,1
-0.2824694373585079,1
0.7164879077099338,1
-0.05711820190577655,1
-1.6295734923990028,1
-1.0414673584790068,1
0.7992724561248827,1
1.075199830267353,1
-0.5092256759663609,1
0.026045739546058596,1
0.7970723877789734,1
-1.1440618967520737,1
-1.5103541511794827,1
-0.07695500828637432,1
1.0584383598815466,1
2.113279832212605,1
-0.16937565648031147,1
-0.4811699206703568,1
-0.49246032692321023,1
1.565902948140697,1
0.6768810208488977,1
0.5556786853261564,1
0.2188452660603643,1
0.6054694795452624,1
-0.7819597350517076,1
0.9302466599066013,1
-0.44266458015940713,1
-1.3040335548901436,1
1.3401449315381573,1
-0.027444640511421467,1
0.7407802167433875,1
-0.1642971547755288,1
-0.3431320411283881,1
-0.18451947713918446,1
1.735839087071441,1
1.2841202828642373,1
-0.016584750747168284,1
-2.310156446995318,1
-0.1393396358591671,1
0.4360455410891955,1
0.6722199829550205,1
-0.29854479458046584,1
-0.7337105262760397,1
-0.32932769387285976,1
1.3496393414678107,1
0.11208264149517226,1
-1.9664310412956079,1
-1.3370585311664684,1
0.11825380148490255,1
-1.1077021393164614,1
0.6118656794719688,1
-1.6444122031750907,1
-0.10665771800913261,1
1.6007186589283282,1
1.2048514975811897,1
1.045979984032512,1
-0.5545979412036653,1
-2.1892539139809073,1
1.3370308636676542,1
-2.041166036491249,1
-0.9027575176153594,1
0.49931227156025554,1
-1.126740364936101,2
-1.794012983591185,2
-0.2707283687477022,2
-0.6740156772893573,2
-0.37990612300916904,2
1.13872801120187,1
0.17569379754718692,1
2.0256032807299107,1
-0.04729308566892441,1
0.32967806975846786,1
0.23688353461259534,1
0.3395976919769961,1
0.7961275280280594,1
-0.07888000151630102,1
-2.2535224200018527,1
-0.08582269629593248,1
-1.1292983425146994,1
-0.34975588859489265,1
-1.2590976000427414,1
-0.8645458419161378,1
0.09421907040986884,1
-0.3508110264463698,1
1.4230264779026884,1
0.24600162245719767,1
0.5778697357925733,1
0.24354285768085515,1
-1.5788952423598435,1
0.7807163687330732,1
-1.894852188033515,1
1.0721295409049083,1
-1.1007198050103784,1
-2.1020107608426133,1
0.7078653033402961,1
0.1689648196877907,1
0.3558383172338815,1
-0.9417472346033854,1
-1.2322245572215291,1
0.2635270197733964,1
1.519364989944217,1
-0.701392161090766,1
-0.3714840353890088,1
1.1256142781212441,1
-0.9299569280781713,1
0.9189466310421541,1
1.7776192667341597,1
-1.4652345462573912,1
0.6692656248683391,1
0.6908555099094099,1
-0.5119103635544525,1
0.7186468537006286,1
-2.153855152808665,1
1.3546742413007558,1
-1.3194634639665577,1
-0.9929012427475141,1
-0.011800772839070363,1
-0.2671738005270481,1
-0.758876957355209,1
1.2228358444430858,1
0.19016021795694585,1
-0.7138578997547469,1
0.48317029252928834,1
1.0166867939715851,1
-1.2121907238833172,1
-0.16864972727826624,1
-0.5647176028497641,1
0.259524147584492,1
0.0016090321529627976,1
-0.1367629217240841,1
-0.3632405925191102,1
1.115690339877813,1
0.974117348328398,1
-0.607409412025308,1
0.48824225597685866,1
0.06507170587966093,1
0.23534225616589027,1
-0.3069836110455787,1
-0.44159188372613123,1
-1.5539252042476448,1
-0.5389368650135461,1
-0.8371602403090773,1
-0.7309285928436329,1
-0.6971387207287023,1
-3.166068014879548,1
1.9684935402928831,1
-2.3317166847080224,1
-0.258719878382145,1
-2.295768860306219,1
-0.11685818636883395,1
-0.02491023310056796,1
-1.2477873624410039,1
-0.47416741070319285,1
0.2869380316736764,1
-1.2666203769167854,1
-1.3115246244008931,1
0.2500382284093256,1
0.1869833309130867,1
-2.0461722806162763,1
-1.5321215650866626,1
1.887472544585361,1
-1.2830861037133008,1
0.6460542784866702,1
0.38037934076410196,1
-0.6230822661968168,1
-0.23279427566777577,1
-2.193879106716745,1
-2.1050788429454657,1
-1.300961641846951,1
-0.8900330751998183,1
-0.038502722884836506,1
1.250402791026422,1
-0.6700007431151147,1
0.2516291958716515,1
-0.727098488897519,1
0.19391492812709996,1
0.48583002213906507,1
0.12592443790437818,1
-1.572733571038768,1
-0.8340787772435778,1
-0.5474454451603545,1
1.920353438823713,1
0.8719240774779787,1
1.8072981944745845,1
-1.0066476495898522,1
-0.9601490614282521,1
-1.1507300098149955,1
1.3784929864346172,1
1.2779441203505062,1
0.9420108522786197,1
-0.6065514608290355,1
-2.380021804357084,1
0.7462462583671516,1
0.46352369113354897,1
1.1939654869933116,1
0.693067390358165,1
-1.2435731651475739,1
0.3883001627121107,1
0.6493099954379696,1
1.9655174950472356,1
-0.49616328203385535,1
-0.8097043680033805,1
-0.6677103148825965,1
-0.7440414021132723,1
-0.3863320467241768,1
-1.0486159973158344,1
-1.3833578371420743,1
-0.12841124164911352,1
-1.2412869975627996,1
0.18460851481985008,1
-0.6608566896874595,1
-1.0084604388847047,1
-0.04580022125424028,1
-0.39838321875880234,1
0.6698400725657457,1
-1.1459691100206941,1
-0.9799676778056046,1
-0.989394175927003,2
-0.5720972083142497,2
-0.22082576835025844,2
-1.0619742232640281,2
-2.1603520018565017,2
-0.8140760513730978,2
-0.9806705744493861,2
-0.08326734182484241,2
-1.5877659196910814,2
-1.0988655343386364,2
0.6906799881877709,2
1.1383317125824801,1
0.20464311390066534,1
-0.9214779531521794,1
-0.7675816226112735,1
1.3734238725756445,1
0.26490200416318166,1
0.0489214020470431,1
1.1295868266844007,1
-0.604720433799252,1
-0.7618693127917793,1
0.4150317523248749,1
0.45476923251134077,1
-0.48916959633074747,1
0.24943319357686694,1
-0.2749888210084508,1
0.6220365437368738,1
-0.596508455722971,1
-1.7273544971791144,1
-0.06199307494392997,1
-0.49397536212406756,1
0.6341186736830774,1
-0.07567509412377253,1
-0.6486252856412352,1
1.3420386944978382,1
2.1858558395275964,1
0.5036642443602524,1
-1.491027837498739,1
0.8849686757145223,1
0.4154007647338587,1
0.31821498164982304,1
0.8489143524930561,1
0.5519530495777546,1
2.0198259404270873,1
-0.48206275409816507,1
-1.896613869491306,1
-0.49263344975542306,1
-0.41019280414276377,1
0.7244739599281094,1
1.3065662943800107,1
0.7050055869249419,1
1.4656913896049817,1
-0.023272465963013376,1
0.16703349524116434,1
-1.346090046929894,1
0.6674669256288742,1
1.5303928795380632,1
2.105145217665019,1
0.9333638431691487,1
1.3652636914969825,1
1.2164486700026658,1
0.4732180178201013,1
-0.8061994626271385,1
0.5224476440579471,1
-0.8977946474210267,1
0.033474635279441216,1
-1.0317026970505854,1
0.5879369437919079,1
0.9345713606113912,1
1.2210076531946144,1
0.5478847155967033,1
1.7568726130299035,1
-0.47183556720999087,1
-0.32147454459709773,1
0.731429700078826,1
0.4283055050524586,1
-1.1037334543649564,1
0.4941606901476085,1
-0.28490793255263364,1
0.8625329835036464,1
-0.11117000467410129,1
-0.13215133878232077,1
-0.41420242267830837,1
-0.8867998569751485,1
-0.3949228823645569,1
-0.19246955692953685,1
1.0502239885483367,1
0.815956803073584,1
0.25079096369738435,1
-1.9981039554354418,1
-0.052050900642406264,1
-0.27003696856309894,1
-0.024137690454060078,1
0.5337993917886852,1
-1.4192118753470044,1
-1.0202564972112507,1
-0.6839435369136965,1
-0.08838430299594244,1
-1.0607166649759225,1
-0.0043909376598612136,1
-0.0415762278988178,1
1.2988088814564596,1
1.1961766813584795,1
-0.9086028916091309,1
2.1110870746540535,1
-1.7877264963793909,2
-1.5843188599296234,2
0.7777477288237203,2
-0.9429533758805723,2
-0.3918110766009242,1
0.7913995925630658,1
0.5831029049172485,1
0.713052171549248,1
0.8875730794063654,1
-1.1492212174836443,1
-1.8003454714539595,1
0.7387471095892599,1
1.6125397529167993,1
-1.242122583835665,1
1.2756840770898703,1
0.010423391231975256,1
0.9812316162098615,1
-0.6069206372692089,1
-0.9003575354193618,1
-1.9660494149835412,1
-0.1012669441300126,1
-1.0859619708076127,1
-0.4714507432487047,1
0.09255106964121036,1
-1.243860181606212,1
0.4933937929362051,1
1.2535608888009366,1
0.998336374240839,1
-0.11980384695634393,1
0.3871844875081475,1
-0.37103632477341797,1
-0.04458119833599608,1
-0.6058840432917503,1
-2.4147944992721206,1
-0.42472613856622804,1
0.458379317750007,1
0.8228299710483878,1
-0.3070453182836385,1
-1.0793419328537945,2
0.9710885847371536,1
0.41230022397204474,1
-0.14930140792045932,1
1.088817142103718,1
1.1756979583861877,1
1.6685313727797557,1
-0.0037343761514117874,1
0.8402105703284924,1
0.11141958144081487,1
0.8221680113715177,1
-0.45023079851758563,1
-0.6070478062030115,1
0.8332155047425481,1
0.875753058802782,1
0.8696927715009444,1
1.2868309843328398,1
-1.4480733232226972,1
-0.8361649469487001,1
-0.2794208158478912,1
-1.6313493657419376,1
-0.7893532372156142,1
0.6195840290471982,1
-0.3403771490634616,1
-0.1986351739256952,1
1.2622082019727403,1
-0.24186860006499902,1
-0.7763729317207178,1
-0.04075489897495247,1
1.6914764979449897,1
-1.4387074273422253,1
-0.476505453537324,1
0.18805681328104545,1
-0.21524552340695477,1
0.5946438566503134,1
-0.3840160390507137,1
-1.2695157582335854,1
-0.38496568931027497,1
-0.32944869311353886,1
1.2019551715370738,1
-1.3371788504081494,1
0.02968835947226563,1
-0.01687926160277295,1
-0.850762069573326,1
1.5785613925663393,1
0.7071947385072862,1
0.9174895030684165,1
0.1303043051859514,1
1.0760400994803667,1
-0.1318875188369232,1
-0.6015798417903531,1
0.4317365462038019,1
-1.4035227886226003,1
0.07720448621136519,1
1.4600994075366338,1
-0.4774152330403267,1
-0.63625271324072,1
1.2270660082482756,1
0.09810383733070713,1
-0.8187487926113471,1
-0.010939835374714085,1
-0.6887957548069747,1
-0.21508809851775798,1
-1.3125129082611469,1
1.0522786861124642,1
0.6542413989101543,1
-0.13109990875626384,1
-0.27839957236966756,1
0.12151135481908597,1
-0.6908020548258139,1
-0.4596354889546519,1
1.4527408789019791,1
0.770911926003487,1
1.8502873023938489,1
-0.2558617479849538,1
-0.6268208888734901,1
0.9446413585201473,1
-0.48252777828499543,1
-1.6328348068066658,1
-1.0936038709425533,1
0.8325542455669135,1
-1.663962811240885,1
-2.510984049857437,1
-0.8896549787453709,1
0.2867880000637809,1
-0.9530609748885435,1
2.417950498312174,1
1.9622239963151802,1
0.5609824250071023,1
1.5064521734901335,1
0.5064790472302858,1
0.9355475506107356,1
-0.6809230060132128,1
-1.8270407781490814,1
-0.6073716686322139,2
-1.0856334110864334,2
-0.388448752512468,2
-0.19123535248648177,2
-1.212245403545397,2
-0.4884625815853252,2
-1.5093076237875738,2
-0.861512391313124,2
-0.48966162294832977,2
-0.4299889674778794,2
-1.1632130620656616,2
-0.5553400747349622,2
-0.6373917449566865,2
-1.5101317331053403,2
-0.7327739923507386,2
-1.090772712826887,2
-2.109318001862352,2
0.09227642701004435,2
0.2914702339865702,2
-1.6344944257078713,2
-0.6382265280911176,1
-0.1702684446314113,1
-0.7401759533476447,1
0.38592027745924723,1
0.12547611516451918,1
-0.6384997088965786,1
-1.5639529273976571,1
1.6910874110702967,1
-0.0847576121157882,1
-0.010190257726547048,1
-0.10216286463587057,2
-0.496484066284773,2
-1.4016167388073484,2
-1.1225128078522055,2
-0.1848700466802828,1
1.890085779387326,1
0.2766291462474464,1
1.113927818584394,1
0.7775038298134503,1
-1.1091119436373003,1
-0.41144870050891885,1
0.5613936026469123,1
0.5800114986889074,1
-1.391272413447325,1
0.6410206611906478,1
-0.7535108245844105,1
0.813296542350432,1
-0.2924197349178268,1
-1.0067067515906256,1
-0.5943219676432155,1
0.7999657565684765,1
-0.4330236063951691,1
0.17501224583301211,1
-0.9829515178877504,1
-1.7571994848582637,1
1.2122646010905938,1
-1.5311968335309445,1
0.08256025142162143,1
-1.6477612096011265,1
1.7297750751033538,1
0.11554713280502188,1
-0.3152508123617154,1
-0.3785010693589084,1
-0.31771913446261885,1
1.2225968437473542,1
0.2728207911864151,1
0.24178046617186022,1
-0.928257102272951,1
-1.2103627908745178,1
-1.0655133300948696,1
-0.4404955546897579,1
-0.11366830714380607,1
-0.48021204553644214,1
-0.2925257690303038,1
1.935105491876552,1
1.8630419775691787,1
-0.46314915854934374,1
1.195533668521109,1
-0.11478847871876321,1
-1.2768429580480234,1
-1.2407362724205344,1
3.638423896001938,1
-1.207819127307082,1
-0.3086177999786155,1
-1.8525958055605987,2
-1.472467006365621,2
-0.9454847012563057,2
-1.5168048000497,2
-0.8061131255626799,2
-1.1005031864893964,2
-1.6672334237816728,2
0.3452981624002886,1
1.5069390062526387,1
-0.6561674667892601,1
-1.6030516177646605,1
-1.3066611355631794,1
-0.6679140343934612,1
0.4022963251977078,1
0.8170748594228502,1
0.11405872444127968,1
0.08987399998790882,1
-0.03295099080301098,1
0.855597647753627,1
1.1286571658284632,1
-1.0095996447464508,1
-0.3648356498977979,1
1.5320518006710893,1
-0.6053522267463651,1
1.5488015812101623,1
0.35971093142915056,1
-0.284831598940336,1
-1.658169572228237,1
0.00898096856636827,1
0.11603256655870955,1
0.4947687003251031,1
1.1508474670095679,1
0.32562913960860757,1
0.25253438383914517,1
0.40496682766463915,1
0.685643931874198,1
0.6197663519992415,1
1.2461053143012237,1
-0.09311960997105781,1
-1.7951915353236458,2
-0.7300855132502021,2
-0.9771010432903361,2
-0.4258190459991391,2
-0.6169535031016252,2
-0.2847976478743445,2
-1.5779584069487875,2
-1.5167278264210138,2
-0.7875791136959299,2
0.0005869054560553947,2
-0.46272071733533043,2
0.8051633620550939,1
-0.2970741865518922,1
-0.8357793886395221,1
-0.9922134001553918,1
0.5111405512529399,1
1.1325164124219733,1
0.8420364814511818,1
-0.5392992998997456,1
-1.0435665800601057,1
-1.5058084598716137,1
0.6529325145969188,1
-0.20651981244993692,1
1.5938704742174699,1
0.6856292397438891,1
0.7088252837869062,1
-1.2023880446414443,2
-0.5144188846904886,2
-1.2827687830845915,1
0.41366099331609285,1
0.05282657588977665,1
0.5034157471100608,1
-1.444985374238618,1
0.48402335103329186,1
-0.7414266740068044,1
-1.7468118061880298,1
0.8445209361488555,1
-0.3037107346191696,1
0.774328584412209,1
-0.8148066775201876,1
-0.6383932257231388,1
0.5524903989988383,1
0.10131998995789489,1
-0.6710903834131386,1
-0.2030762569710561,1
-1.2605842077575908,2
-0.867963975940069,2
-0.6917076884313917,2
-1.3163115639695733,2
0.43137079352326946,2
-1.3836297968372535,2
-0.5112643760921768,2
-1.1266899647961186,2
0.05516962031328702,2
-0.19345752157251866,2
-1.1272700030858491,2
-0.22135629205574814,2
0.8620856977854434,1
-0.28429410037623987,1
-0.6694851164063695,1
-0.34326340617918033,1
1.015178805731436,1
-0.7269152166144991,1
-0.04806128985615908,1
-0.8441086702513049,1
-0.9291944149246042,1
0.47958299730582127,1
-2.1137286394684165,1
-0.3587450570399179,1
-1.1520988508715941,1
-0.384188653252988,1
-1.9248897336990713,1
-0.6141506281310857,1
-0.3042803568638685,1
-0.22908572287613935,1
0.11615245095412866,1
0.6668603695258678,1
1.0492303055304832,1
0.20977438483586475,1
-0.8171249174691236,1
0.22788831922359482,1
-0.19889328104548337,1
2.2832126790733924,1
-0.04813050874907679,1
-0.007256614361213249,1
-0.8812137559726846,1
0.1740737018147438,1
-0.23240927728093355,1
0.36377483911914915,1
-1.6406133979430841,1
-1.2924856603618473,1
-0.022423964610399843,1
-0.1535614254066848,1
0.4349964696792219,1
-0.8812446127905053,1
1.605316834798601,1
0.13364441202730049,1
0.7374994884176095,1
-2.278258953367236,1
0.3065341338036734,1
-0.3210522920474285,1
0.9905832402365617,1
0.6466319837355141,1
1.4676313957925646,1
0.6916244485092186,1
0.3814293552695224,1
-0.8932502780570765,1
0.6496785557409305,1
0.8970220570002878,1
0.17068372404550555,1
-0.3780087463890432,1
-0.9372154191941361,1
-0.5510605213561989,1
-0.5789911754956804,1
1.3348477878500908,1
-0.7250768206446441,1
1.3960229711541665,1
-1.0041431204163305,1
-1.1997050788133836,1
-0.5732762976470772,1
0.2990816229824621,1
1.4724732905601445,1
1.5118147445186265,1
-1.051918465265446,1
-1.481174707974533,1
-1.9663290969310756,1
0.14217230943235523,1
0.5130921267759482,1
-1.7335441660575226,1
-0.17988463369851762,1
0.4123774398353975,1
0.5362394037444708,1
2.196486765024296,1
-0.9327895831016885,1
1.0248670121407482,1
-1.0119361952370247,1
-0.03533161066984569,1
1.1644429568694727,1
1.0108137873723986,1
0.6759179473673528,1
2.7646458371459346,1
-1.2358547170912508,1
0.06984049190191625,1
-1.0259290239881507,1
-0.3452605153730773,1
0.3348987312197154,1
1.3052814920501725,1
-1.2957767181174187,1
-1.322597280111571,1
0.3620268679295089,1
-0.9180335913185939,1
0.14781627167804198,1
1.1691712850993317,1
0.13449446172863452,1
1.2945825977894678,1
0.5318058260534153,1
2.4573870793611166,1
-0.5258948751323955,1
-0.28747993657571375,1
-1.4945238710694364,1
-0.9170545168055275,1
-1.5704923937479789,1
0.42792610967813266,1
1.8122094856966624,1
-0.6164002474972173,1
-2.2617950918582426,1
0.3934992540379814,1
-0.19179601560957105,1
0.09438793994488258,1
-0.0160411908932231,1
1.2727806812000926,1
0.6659809937812312,1
-0.3804084817264938,1
1.4109472903421876,1
0.14777495611367578,1
1.152132031947388,1
-0.3248627323850947,1
0.02102787065926633,1
-0.5835811452827643,1
1.4267010311874724,1
-1.4445589963998775,1
0.7040380654197229,1
0.9423510184943937,1
-0.28275100096684025,1
0.9157270914634644,1
-0.18338521736479407,1
-0.30844869288934074,1
-0.6798695137175133,1
0.6270834715638368,1
-0.8387794096175231,1
0.5475789033627072,1
1.2071619708118546,1
0.12300481615014858,1
-1.256105529659785,1
1.628080046064812,1
-1.2041445736538976,1
-0.5426185437626767,1
0.8036056022057175,1
-0.5781728046917676,1
-0.9719866361917346,1
2.1812530463258235,1
-0.4707933759557924,1
